,open,high,low,close,open_vix,year,month,day
2354,2691.26,2708.54,2623.14,2633.08,22.42,2018,12,7
2355,2630.86,2647.51,2583.23,2637.72,23.95,2018,12,10
2356,2664.44,2674.35,2621.3,2636.78,22.96,2018,12,11
2357,2658.23,2685.44,2650.26,2651.07,21.91,2018,12,12
2358,2658.7,2670.19,2637.27,2650.54,21.0,2018,12,13
2359,2629.68,2635.07,2593.84,2599.95,21.57,2018,12,14
2360,2590.75,2601.13,2530.54,2545.94,22.36,2018,12,17
2361,2559.9,2573.99,2528.71,2546.16,24.68,2018,12,18
2362,2547.05,2585.29,2488.96,2506.96,25.15,2018,12,19
2363,2496.77,2509.63,2441.18,2467.42,26.09,2018,12,20
2364,2465.38,2504.41,2408.55,2416.62,28.24,2018,12,21
2365,2400.56,2410.34,2351.1,2351.1,29.29,2018,12,24
2366,2363.12,2467.76,2346.58,2467.7,35.5,2018,12,26
2367,2442.5,2489.1,2397.94,2488.83,31.2,2018,12,27
2368,2498.77,2520.27,2472.89,2485.74,29.97,2018,12,28
2369,2498.94,2509.24,2482.82,2506.85,27.59,2018,12,31
2370,2476.96,2519.49,2467.47,2510.03,27.54,2019,1,2
2371,2491.92,2493.14,2443.96,2447.89,25.68,2019,1,3
2372,2474.33,2538.07,2474.33,2531.94,24.36,2019,1,4
2373,2535.61,2566.16,2524.56,2549.69,22.06,2019,1,7
2374,2568.11,2579.82,2547.56,2574.41,20.96,2019,1,8
2375,2580.0,2595.32,2568.89,2584.96,20.44,2019,1,9
2376,2573.51,2597.82,2562.02,2596.64,20.98,2019,1,10
2377,2588.11,2596.27,2577.4,2596.26,19.68,2019,1,11
2378,2580.31,2589.32,2570.41,2582.61,19.84,2019,1,14
2379,2585.1,2613.08,2585.1,2610.3,18.53,2019,1,15
2380,2614.75,2625.76,2612.68,2616.1,18.08,2019,1,16
2381,2609.28,2645.06,2606.36,2635.96,19.51,2019,1,17
2382,2651.27,2675.47,2647.58,2670.71,17.8,2019,1,18
2383,2657.88,2657.88,2617.27,2632.9,18.53,2019,1,22
2384,2643.48,2653.19,2612.86,2638.7,20.85,2019,1,23
2385,2638.84,2647.2,2627.01,2642.33,19.69,2019,1,24
2386,2657.44,2672.38,2657.33,2664.76,18.43,2019,1,25
2387,2644.97,2644.97,2624.06,2643.85,18.56,2019,1,28
2388,2644.89,2650.93,2631.05,2640.0,19.45,2019,1,29
2389,2653.62,2690.44,2648.34,2681.05,19.15,2019,1,30
2390,2685.49,2708.95,2678.65,2704.1,17.39,2019,1,31
2391,2702.32,2716.66,2696.88,2706.53,16.63,2019,2,1
2392,2706.49,2724.99,2698.75,2724.87,16.72,2019,2,4
2393,2728.34,2738.98,2724.03,2737.7,15.79,2019,2,5
2394,2735.05,2738.08,2724.15,2731.61,15.44,2019,2,6
2395,2717.53,2719.32,2687.26,2706.05,15.66,2019,2,7
2396,2692.36,2708.07,2681.83,2707.88,16.81,2019,2,8
2397,2712.4,2718.05,2703.79,2709.8,16.17,2019,2,11
2398,2722.61,2748.19,2722.61,2744.73,15.23,2019,2,12
2399,2750.3,2761.85,2748.63,2753.03,15.46,2019,2,13
2400,2743.5,2757.9,2731.23,2745.73,15.61,2019,2,14
2401,2760.24,2775.66,2760.24,2775.6,16.82,2019,2,15
2402,2769.28,2787.33,2767.29,2779.76,15.65,2019,2,19
2403,2779.05,2789.88,2774.06,2784.7,14.92,2019,2,20
2404,2780.24,2781.58,2764.55,2774.88,14.0,2019,2,21
2405,2780.67,2794.2,2779.11,2792.67,14.46,2019,2,22
2406,2804.35,2813.49,2794.99,2796.11,13.91,2019,2,25
2407,2792.36,2803.12,2789.47,2793.9,15.16,2019,2,26
2408,2787.5,2795.76,2775.13,2792.38,15.53,2019,2,27
2409,2788.11,2793.73,2782.51,2784.49,15.17,2019,2,28
2410,2798.22,2808.02,2787.38,2803.69,14.57,2019,3,1
2411,2814.37,2816.88,2767.66,2792.81,13.77,2019,3,4
2412,2794.41,2796.44,2782.97,2789.65,14.52,2019,3,5
2413,2790.27,2790.27,2768.69,2771.45,14.91,2019,3,6
2414,2766.53,2767.25,2739.09,2748.93,16.33,2019,3,7
2415,2730.79,2744.13,2722.27,2743.07,17.38,2019,3,8
2416,2747.61,2784.0,2747.61,2783.3,16.28,2019,3,11
2417,2787.34,2798.32,2786.73,2791.52,13.97,2019,3,12
2418,2799.78,2821.24,2799.78,2810.92,14.0,2019,3,13
2419,2810.38,2815.0,2803.46,2808.48,13.35,2019,3,14
2420,2810.79,2830.73,2810.79,2822.48,13.21,2019,3,15
2421,2822.61,2835.41,2821.99,2832.94,13.13,2019,3,18
2422,2840.76,2852.42,2823.27,2832.57,12.89,2019,3,19
2423,2831.34,2843.54,2812.43,2824.23,13.54,2019,3,20
2424,2819.72,2860.31,2817.38,2854.88,14.11,2019,3,21
2425,2844.52,2846.16,2800.47,2800.71,13.77,2019,3,22
2426,2796.01,2809.79,2785.02,2798.36,17.76,2019,3,25
2427,2812.66,2829.87,2803.99,2818.46,16.22,2019,3,26
2428,2819.72,2825.56,2787.72,2805.37,14.52,2019,3,27
2429,2809.4,2819.71,2798.77,2815.44,15.38,2019,3,28
2430,2828.27,2836.03,2819.23,2834.4,14.19,2019,3,29
2431,2848.63,2869.4,2848.63,2867.19,13.9,2019,4,1
2432,2868.24,2872.9,2858.75,2867.24,13.62,2019,4,2
2433,2876.09,2885.25,2865.17,2873.4,13.06,2019,4,3
2434,2873.99,2881.28,2867.14,2879.39,13.84,2019,4,4
2435,2884.16,2893.24,2882.99,2892.74,13.46,2019,4,5
2436,2888.46,2895.95,2880.78,2895.77,13.55,2019,4,8
2437,2886.58,2886.88,2873.33,2878.2,13.46,2019,4,9
2438,2881.37,2889.71,2879.13,2888.21,14.09,2019,4,10
2439,2891.92,2893.42,2881.99,2888.32,13.37,2019,4,11
2440,2900.86,2910.54,2898.37,2907.41,12.96,2019,4,12
2441,2908.32,2909.6,2896.48,2905.58,12.46,2019,4,15
2442,2912.26,2916.06,2900.71,2907.06,12.26,2019,4,16
2443,2916.04,2918.0,2895.45,2900.45,12.12,2019,4,17
2444,2904.81,2908.4,2891.9,2905.03,12.8,2019,4,18
2445,2898.78,2909.51,2896.35,2907.97,13.21,2019,4,22
2446,2909.99,2936.31,2908.53,2933.68,12.66,2019,4,23
2447,2934.0,2936.83,2926.05,2927.25,12.53,2019,4,24
2448,2928.99,2933.1,2912.84,2926.17,13.29,2019,4,25
2449,2925.81,2939.88,2917.56,2939.88,13.44,2019,4,26
2450,2940.58,2949.52,2939.35,2943.03,13.04,2019,4,29
2451,2937.14,2948.22,2924.11,2945.83,13.11,2019,4,30
2452,2952.33,2954.13,2923.36,2923.73,12.86,2019,5,1
2453,2922.16,2931.68,2900.5,2917.52,14.35,2019,5,2
2454,2929.21,2947.85,2929.21,2945.64,14.11,2019,5,3
2455,2908.89,2937.32,2898.21,2932.47,12.89,2019,5,6
2456,2913.03,2913.03,2862.6,2884.05,15.9,2019,5,7
2457,2879.61,2897.96,2873.28,2879.42,18.95,2019,5,8
2458,2859.84,2875.97,2836.4,2870.72,21.4,2019,5,9
2459,2863.1,2891.31,2825.39,2881.4,18.79,2019,5,10
2460,2840.19,2840.19,2801.43,2811.87,18.62,2019,5,13
2461,2820.12,2852.54,2820.12,2834.41,19.4,2019,5,14
2462,2820.38,2858.68,2815.08,2850.96,17.57,2019,5,15
2463,2855.8,2892.15,2855.8,2876.32,16.69,2019,5,16
2464,2858.6,2885.48,2854.23,2859.53,15.89,2019,5,17
2465,2841.94,2853.86,2831.29,2840.23,15.88,2019,5,20
2466,2854.02,2868.88,2854.02,2864.36,15.86,2019,5,21
2467,2856.06,2865.47,2851.11,2856.27,15.06,2019,5,22
2468,2836.7,2836.7,2805.49,2822.24,15.93,2019,5,23
2469,2832.41,2841.36,2820.19,2826.06,16.34,2019,5,24
2470,2830.03,2840.51,2801.58,2802.39,16.55,2019,5,28
2471,2790.25,2792.03,2766.06,2783.02,18.55,2019,5,29
2472,2786.94,2799.0,2776.74,2788.86,17.47,2019,5,30
2473,2766.15,2768.98,2750.52,2752.06,19.05,2019,5,31
2474,2751.53,2763.07,2728.81,2744.45,19.41,2019,6,3
2475,2762.64,2804.49,2762.64,2803.27,18.74,2019,6,4
2476,2818.09,2827.28,2800.92,2826.15,17.06,2019,6,5
2477,2828.51,2852.1,2822.45,2843.49,16.25,2019,6,6
2478,2852.87,2884.97,2852.87,2873.34,15.65,2019,6,7
2479,2885.83,2904.77,2885.51,2886.73,16.3,2019,6,10
2480,2903.27,2910.61,2878.53,2885.72,15.84,2019,6,11
2481,2882.73,2888.57,2874.68,2879.84,16.26,2019,6,12
2482,2886.24,2895.24,2881.99,2891.64,16.16,2019,6,13
2483,2886.82,2894.45,2879.62,2886.98,16.0,2019,6,14
2484,2889.75,2897.27,2887.3,2889.67,15.65,2019,6,17
2485,2906.71,2930.79,2905.44,2917.75,14.89,2019,6,18
2486,2920.55,2931.74,2911.43,2926.46,15.05,2019,6,19
2487,2949.6,2958.06,2931.5,2954.18,14.04,2019,6,20
2488,2952.71,2964.15,2946.87,2950.46,14.74,2019,6,21
2489,2951.42,2954.92,2944.05,2945.35,15.46,2019,6,24
2490,2945.78,2946.52,2916.01,2917.38,15.43,2019,6,25
2491,2926.07,2932.59,2912.99,2913.78,16.1,2019,6,26
2492,2919.66,2929.3,2918.57,2924.92,15.66,2019,6,27
2493,2932.94,2943.98,2929.05,2941.76,15.7,2019,6,28
2494,2971.41,2977.93,2952.22,2964.33,13.85,2019,7,1
2495,2964.66,2973.21,2955.92,2973.01,14.16,2019,7,2
2496,2978.08,2995.84,2977.96,2995.82,13.18,2019,7,3
2497,2984.25,2994.03,2967.97,2990.41,13.0,2019,7,5
2498,2979.77,2980.76,2970.09,2975.95,13.73,2019,7,8
2499,2965.52,2981.9,2963.44,2979.63,14.47,2019,7,9
2500,2989.3,3002.98,2984.62,2993.07,14.38,2019,7,10
2501,2999.62,3002.33,2988.8,2999.91,13.01,2019,7,11
2502,3003.36,3013.92,3001.87,3013.77,12.76,2019,7,12
2503,3017.8,3017.8,3008.77,3014.3,12.58,2019,7,15
2504,3012.13,3015.02,3001.15,3004.04,12.61,2019,7,16
2505,3005.1,3005.26,2984.25,2984.42,12.62,2019,7,17
2506,2978.87,2998.28,2973.09,2995.11,14.45,2019,7,18
2507,3004.26,3006.02,2975.86,2976.61,13.31,2019,7,19
2508,2981.93,2990.71,2976.65,2985.03,14.55,2019,7,22
2509,2994.74,3005.9,2988.56,3005.47,13.42,2019,7,23
2510,2998.77,3019.59,2996.82,3019.56,12.8,2019,7,24
2511,3016.26,3016.31,2997.24,3003.67,12.24,2019,7,25
2512,3013.25,3027.98,3012.59,3025.86,12.58,2019,7,26
2513,3024.47,3025.61,3014.3,3020.97,12.15,2019,7,29
2514,3007.66,3017.19,3000.94,3013.18,12.87,2019,7,30
2515,3016.22,3017.4,2958.08,2980.38,13.83,2019,7,31
2516,2980.32,3013.59,2945.23,2953.56,15.41,2019,8,1
2517,2943.9,2945.5,2914.11,2932.05,17.69,2019,8,2
2518,2898.07,2898.07,2822.12,2844.74,19.96,2019,8,5
2519,2861.18,2884.4,2847.42,2881.77,22.29,2019,8,6
2520,2858.65,2892.17,2825.71,2883.98,20.7,2019,8,7
2521,2896.21,2938.72,2894.47,2938.09,19.36,2019,8,8
2522,2930.51,2935.75,2900.15,2918.65,18.14,2019,8,9
2523,2907.07,2907.58,2873.14,2883.09,17.87,2019,8,12
2524,2880.72,2943.31,2877.05,2926.32,21.28,2019,8,13
2525,2894.15,2894.15,2839.64,2840.6,17.81,2019,8,14
2526,2846.2,2856.67,2825.51,2847.6,21.58,2019,8,15
2527,2864.74,2893.63,2864.74,2888.68,20.48,2019,8,16
2528,2913.48,2931.0,2913.48,2923.65,17.93,2019,8,19
2529,2919.01,2923.63,2899.6,2900.51,16.78,2019,8,20
2530,2922.04,2928.73,2917.91,2924.43,17.01,2019,8,21
2531,2930.94,2939.08,2904.51,2922.95,16.12,2019,8,22
2532,2911.07,2927.01,2834.97,2847.11,16.15,2019,8,23
2533,2866.7,2879.27,2856.0,2878.38,20.34,2019,8,26
2534,2893.14,2898.79,2860.59,2869.16,20.18,2019,8,27
2535,2861.28,2890.03,2853.05,2887.94,20.55,2019,8,28
2536,2910.37,2930.5,2905.67,2924.58,19.02,2019,8,29
2537,2937.09,2940.43,2913.32,2926.46,17.94,2019,8,30
2538,2909.01,2914.39,2891.85,2906.27,20.96,2019,9,3
2539,2924.67,2938.84,2921.86,2937.78,18.23,2019,9,4
2540,2960.6,2985.86,2960.6,2976.0,16.92,2019,9,5
2541,2980.33,2985.03,2972.51,2978.71,15.92,2019,9,6
2542,2988.43,2989.43,2969.39,2978.43,15.26,2019,9,9
2543,2971.01,2979.39,2957.01,2979.39,15.53,2019,9,10
2544,2981.41,3000.93,2975.31,3000.93,15.33,2019,9,11
2545,3009.08,3020.74,3000.92,3009.57,14.69,2019,9,12
2546,3012.21,3017.33,3002.9,3007.39,14.16,2019,9,13
2547,2996.41,3002.19,2990.67,2997.96,14.89,2019,9,16
2548,2995.67,3006.21,2993.73,3005.7,14.92,2019,9,17
2549,3001.5,3007.83,2978.57,3006.73,14.61,2019,9,18
2550,3010.36,3021.99,3003.16,3006.79,14.66,2019,9,19
2551,3008.42,3016.37,2984.68,2992.07,13.94,2019,9,20
2552,2983.5,2999.15,2982.23,2991.78,15.35,2019,9,23
2553,3002.43,3007.98,2957.73,2966.6,14.77,2019,9,24
2554,2968.35,2989.82,2952.86,2984.87,17.05,2019,9,25
2555,2985.73,2987.28,2963.71,2977.62,16.23,2019,9,26
2556,2985.47,2987.31,2945.53,2961.79,15.77,2019,9,27
2557,2967.07,2983.85,2967.07,2976.74,17.23,2019,9,30
2558,2983.69,2992.53,2938.7,2940.25,16.02,2019,10,1
2559,2924.78,2924.78,2874.93,2887.61,18.75,2019,10,2
2560,2885.38,2911.13,2855.94,2910.63,20.11,2019,10,3
2561,2918.56,2953.74,2918.56,2952.01,19.42,2019,10,4
2562,2944.23,2959.75,2935.68,2938.79,18.27,2019,10,7
2563,2920.4,2925.47,2892.66,2893.06,17.61,2019,10,8
2564,2911.1,2929.32,2907.41,2919.4,19.94,2019,10,9
2565,2918.55,2948.46,2917.12,2938.13,19.28,2019,10,10
2566,2963.07,2993.28,2963.07,2970.27,17.35,2019,10,11
2567,2965.81,2972.84,2962.94,2966.15,15.66,2019,10,14
2568,2973.61,3003.28,2973.61,2995.68,13.94,2019,10,15
2569,2989.68,2997.54,2985.2,2989.69,13.94,2019,10,16
2570,3000.77,3008.29,2991.79,2997.95,13.79,2019,10,17
2571,2996.84,3000.0,2976.31,2986.2,14.2,2019,10,18
2572,2996.48,3007.33,2995.35,3006.72,14.24,2019,10,21
2573,3010.73,3014.57,2995.04,2995.99,13.99,2019,10,22
2574,2994.01,3004.78,2991.21,3004.52,14.83,2019,10,23
2575,3014.78,3016.07,3000.42,3010.29,13.98,2019,10,24
2576,3003.32,3027.39,3001.94,3022.55,13.53,2019,10,25
2577,3032.12,3044.08,3032.12,3039.42,13.01,2019,10,28
2578,3035.39,3047.87,3034.81,3036.89,13.16,2019,10,29
2579,3039.74,3050.1,3025.96,3046.77,13.23,2019,10,30
2580,3046.9,3046.9,3023.19,3037.56,12.21,2019,10,31
2581,3050.72,3066.95,3050.72,3066.91,12.99,2019,11,1
2582,3078.96,3085.2,3074.87,3078.27,12.68,2019,11,4
2583,3080.8,3083.95,3072.15,3074.62,12.85,2019,11,5
2584,3075.1,3078.34,3065.89,3076.78,13.18,2019,11,6
2585,3087.02,3097.77,3080.23,3085.18,12.59,2019,11,7
2586,3081.25,3093.09,3073.58,3093.08,12.98,2019,11,8
2587,3080.33,3088.33,3075.82,3087.01,13.15,2019,11,11
2588,3089.28,3102.61,3084.73,3091.84,12.64,2019,11,12
2589,3084.18,3098.06,3078.8,3094.04,12.91,2019,11,13
2590,3090.75,3098.2,3083.26,3096.63,13.16,2019,11,14
2591,3107.92,3120.46,3104.6,3120.46,12.95,2019,11,15
2592,3117.91,3124.17,3112.06,3122.03,12.39,2019,11,18
2593,3127.45,3127.64,3113.47,3120.18,12.33,2019,11,19
2594,3114.66,3118.97,3091.41,3108.46,13.42,2019,11,20
2595,3108.49,3110.11,3094.55,3103.54,13.35,2019,11,21
2596,3111.41,3112.87,3099.26,3110.29,12.82,2019,11,22
2597,3117.44,3133.83,3117.44,3133.64,12.51,2019,11,25
2598,3134.85,3142.69,3131.0,3140.52,11.88,2019,11,26
2599,3145.49,3154.26,3143.41,3153.63,11.55,2019,11,27
2600,3147.18,3150.3,3139.34,3140.98,12.5,2019,11,29
2601,3143.85,3144.31,3110.78,3113.87,12.69,2019,12,2
2602,3087.41,3094.97,3070.33,3093.2,14.68,2019,12,3
2603,3103.5,3119.38,3102.53,3112.76,16.38,2019,12,4
2604,3119.21,3119.45,3103.76,3117.43,14.46,2019,12,5
2605,3134.62,3150.6,3134.62,3145.91,14.37,2019,12,6
2606,3141.86,3148.87,3135.46,3135.96,14.25,2019,12,9
2607,3135.36,3142.12,3126.09,3132.52,15.8,2019,12,10
2608,3135.75,3143.98,3133.21,3141.63,15.57,2019,12,11
2609,3141.23,3176.28,3138.47,3168.57,14.94,2019,12,12
2610,3166.65,3182.68,3156.51,3168.8,13.18,2019,12,13
2611,3183.63,3197.71,3183.63,3191.45,12.47,2019,12,16
2612,3195.4,3198.22,3191.03,3192.52,12.23,2019,12,17
2613,3195.21,3198.48,3191.14,3191.14,12.24,2019,12,18
2614,3192.32,3205.48,3192.32,3205.37,12.55,2019,12,19
2615,3223.33,3225.65,3216.03,3221.22,12.55,2019,12,20
2616,3226.05,3227.78,3222.3,3224.01,12.81,2019,12,23
2617,3225.45,3226.43,3220.51,3223.38,12.65,2019,12,24
2618,3227.2,3240.08,3227.2,3239.91,12.74,2019,12,26
2619,3247.23,3247.93,3234.37,3240.02,12.61,2019,12,27
2620,3240.09,3240.92,3216.57,3221.29,13.74,2019,12,30
2621,3215.18,3231.72,3212.03,3230.78,14.84,2019,12,31
2622,3244.67,3258.14,3235.53,3257.85,13.46,2020,1,2
2623,3226.36,3246.15,3222.34,3234.85,15.01,2020,1,3
2624,3217.55,3246.84,3214.64,3246.28,15.45,2020,1,6
2625,3241.86,3244.91,3232.43,3237.18,13.84,2020,1,7
2626,3238.59,3267.07,3236.67,3253.05,15.16,2020,1,8
2627,3266.03,3275.58,3263.67,3274.7,12.95,2020,1,9
2628,3281.81,3282.99,3260.86,3265.35,12.42,2020,1,10
2629,3271.13,3288.13,3268.43,3288.13,12.84,2020,1,13
2630,3285.35,3294.25,3277.19,3283.15,12.72,2020,1,14
2631,3282.27,3298.66,3280.69,3289.29,12.79,2020,1,15
2632,3302.97,3317.11,3302.82,3316.81,12.2,2020,1,16
2633,3323.66,3329.88,3318.86,3329.62,12.21,2020,1,17
2634,3321.03,3329.79,3316.61,3320.79,13.23,2020,1,21
2635,3330.02,3337.77,3320.04,3321.75,12.45,2020,1,22
2636,3315.77,3326.88,3301.87,3325.54,13.26,2020,1,23
2637,3333.1,3333.18,3281.53,3295.47,12.75,2020,1,24
2638,3247.16,3258.85,3234.5,3243.63,17.42,2020,1,27
2639,3255.35,3285.78,3253.22,3276.24,16.94,2020,1,28
2640,3289.46,3293.47,3271.89,3273.4,15.68,2020,1,29
2641,3256.45,3285.91,3242.8,3283.66,17.82,2020,1,30
2642,3282.33,3282.33,3214.68,3225.52,16.25,2020,1,31
2643,3235.66,3268.44,3235.66,3248.92,18.64,2020,2,3
2644,3280.61,3306.92,3280.61,3297.59,16.45,2020,2,4
2645,3324.91,3337.58,3313.75,3334.69,16.29,2020,2,5
2646,3344.92,3347.96,3334.39,3345.78,15.13,2020,2,6
2647,3335.54,3341.42,3322.12,3327.71,15.07,2020,2,7
2648,3318.28,3352.26,3317.77,3352.09,15.88,2020,2,10
2649,3365.87,3375.63,3352.72,3357.75,14.91,2020,2,11
2650,3370.5,3381.47,3369.72,3379.45,14.86,2020,2,12
2651,3365.9,3385.09,3360.52,3373.94,14.43,2020,2,13
2652,3378.08,3380.69,3366.15,3380.16,14.12,2020,2,14
2653,3369.04,3375.01,3355.61,3370.29,14.98,2020,2,18
2654,3380.39,3393.52,3378.83,3386.15,14.66,2020,2,19
2655,3380.45,3389.15,3341.02,3373.23,14.54,2020,2,20
2656,3360.5,3360.76,3328.45,3337.75,17.33,2020,2,21
2657,3257.61,3259.81,3214.65,3225.89,22.25,2020,2,24
2658,3238.94,3246.99,3118.77,3128.21,22.19,2020,2,25
2659,3139.9,3182.51,3108.99,3116.39,26.63,2020,2,26
2660,3062.54,3097.07,2977.39,2978.76,28.95,2020,2,27
2661,2916.9,2959.72,2855.84,2954.22,42.02,2020,2,28
2662,2974.28,3090.96,2945.19,3090.23,34.86,2020,3,2
2663,3096.46,3136.72,2976.63,3003.37,33.64,2020,3,3
2664,3045.75,3130.97,3034.38,3130.12,34.44,2020,3,4
2665,3075.7,3083.04,2999.83,3023.94,33.61,2020,3,5
2666,2954.2,2985.93,2901.54,2972.37,41.46,2020,3,6
2667,2863.89,2863.89,2734.43,2746.56,41.94,2020,3,9
2668,2813.48,2882.59,2734.0,2882.23,49.68,2020,3,10
2669,2825.6,2825.6,2707.22,2741.38,52.24,2020,3,11
2670,2630.86,2660.95,2478.86,2480.64,61.46,2020,3,12
2671,2569.99,2711.33,2492.37,2711.02,71.31,2020,3,13
2672,2508.59,2562.98,2380.94,2386.13,57.83,2020,3,16
2673,2425.66,2553.93,2367.04,2529.19,82.69,2020,3,17
2674,2436.5,2453.57,2280.52,2398.1,69.37,2020,3,18
2675,2393.48,2466.97,2319.78,2409.39,80.62,2020,3,19
2676,2431.94,2453.01,2295.56,2304.92,67.86,2020,3,20
2677,2290.71,2300.73,2191.86,2237.4,74.08,2020,3,23
2678,2344.44,2449.71,2344.44,2447.33,58.76,2020,3,24
2679,2457.77,2571.42,2407.53,2475.56,61.44,2020,3,25
2680,2501.29,2637.01,2500.72,2630.07,65.67,2020,3,26
2681,2555.87,2615.91,2520.02,2541.47,64.95,2020,3,27
2682,2558.98,2631.8,2545.28,2626.65,66.3,2020,3,30
2683,2614.69,2641.39,2571.15,2584.59,56.69,2020,3,31
2684,2498.08,2522.75,2447.49,2470.5,57.38,2020,4,1
2685,2458.54,2533.22,2455.79,2526.9,54.46,2020,4,2
2686,2514.92,2538.18,2459.96,2488.65,51.11,2020,4,3
2687,2578.28,2676.85,2574.57,2663.68,44.17,2020,4,6
2688,2738.65,2756.89,2657.67,2659.41,44.83,2020,4,7
2689,2685.0,2760.75,2663.3,2749.98,45.9,2020,4,8
2690,2776.99,2818.57,2762.36,2789.82,43.0,2020,4,9
2691,2782.46,2782.46,2721.17,2761.63,44.6,2020,4,13
2692,2805.1,2851.85,2805.1,2846.06,40.24,2020,4,14
2693,2795.64,2801.88,2761.54,2783.36,39.4,2020,4,15
2694,2799.34,2806.51,2764.32,2799.55,41.92,2020,4,16
2695,2842.43,2879.22,2830.88,2874.56,39.5,2020,4,17
2696,2845.62,2868.98,2820.43,2823.16,40.68,2020,4,20
2697,2784.81,2785.54,2727.1,2736.56,44.28,2020,4,21
2698,2787.89,2815.1,2775.95,2799.31,44.91,2020,4,22
2699,2810.42,2844.9,2794.26,2797.8,41.3,2020,4,23
2700,2812.64,2842.71,2791.76,2836.74,41.91,2020,4,24
2701,2854.65,2887.72,2852.89,2878.48,36.29,2020,4,27
2702,2909.96,2921.15,2860.71,2863.39,33.21,2020,4,28
2703,2918.46,2954.86,2912.16,2939.51,32.48,2020,4,29
2704,2930.91,2930.91,2892.47,2912.43,30.99,2020,4,30
2705,2869.09,2869.09,2821.61,2830.71,38.17,2020,5,1
2706,2815.01,2844.24,2797.85,2842.74,39.13,2020,5,4
2707,2868.88,2898.23,2863.55,2868.44,34.82,2020,5,5
2708,2883.14,2891.11,2847.65,2848.42,32.69,2020,5,6
2709,2878.26,2901.92,2876.48,2881.19,32.12,2020,5,7
2710,2908.83,2932.16,2902.88,2929.8,30.14,2020,5,8
2711,2915.46,2944.25,2903.44,2930.32,28.46,2020,5,11
2712,2939.5,2945.82,2869.59,2870.12,28.47,2020,5,12
2713,2865.86,2874.14,2793.15,2820.0,32.74,2020,5,13
2714,2794.54,2852.8,2766.64,2852.5,35.16,2020,5,14
2715,2829.95,2865.01,2816.78,2863.7,32.5,2020,5,15
2716,2913.86,2968.09,2913.86,2953.91,30.71,2020,5,18
2717,2948.59,2964.21,2922.35,2922.94,28.73,2020,5,19
2718,2953.63,2980.29,2953.63,2971.61,29.52,2020,5,20
2719,2969.95,2978.5,2938.57,2948.51,28.97,2020,5,21
2720,2948.05,2956.76,2933.59,2955.45,31.36,2020,5,22
2721,3004.08,3021.72,2988.17,2991.77,27.72,2020,5,26
2722,3015.65,3036.25,2969.75,3036.13,27.62,2020,5,27
2723,3046.61,3068.67,3023.4,3029.73,27.82,2020,5,28
2724,3025.17,3049.17,2998.61,3044.31,29.3,2020,5,29
2725,3038.78,3062.18,3031.54,3055.73,28.94,2020,6,1
2726,3064.78,3081.07,3051.64,3080.82,28.4,2020,6,2
2727,3098.9,3130.94,3098.9,3122.87,26.75,2020,6,3
2728,3111.56,3128.91,3090.41,3112.35,26.23,2020,6,4
2729,3163.84,3211.72,3163.84,3193.93,24.79,2020,6,5
2730,3199.92,3233.13,3196.0,3232.39,25.56,2020,6,8
2731,3213.32,3222.71,3193.11,3207.18,25.93,2020,6,9
2732,3213.42,3223.27,3181.49,3190.14,26.73,2020,6,10
2733,3123.53,3123.53,2999.49,3002.1,30.45,2020,6,11
2734,3071.04,3088.42,2984.47,3041.31,37.68,2020,6,12
2735,2993.76,3079.76,2965.66,3066.59,44.09,2020,6,15
2736,3131.0,3153.45,3076.06,3124.74,34.28,2020,6,16
2737,3136.13,3141.16,3108.03,3113.49,33.28,2020,6,17
2738,3101.64,3120.0,3093.51,3115.34,33.83,2020,6,18
2739,3140.29,3155.53,3083.11,3097.74,32.07,2020,6,19
2740,3094.42,3120.92,3079.39,3117.86,35.22,2020,6,22
2741,3138.7,3154.9,3127.12,3131.29,31.71,2020,6,23
2742,3114.4,3115.01,3032.13,3050.33,31.05,2020,6,24
2743,3046.6,3086.25,3024.01,3083.76,36.59,2020,6,25
2744,3073.2,3073.73,3004.63,3009.05,33.01,2020,6,26
2745,3018.59,3053.89,2999.74,3053.24,35.05,2020,6,29
2746,3050.2,3111.51,3047.83,3100.29,32.54,2020,6,30
2747,3105.92,3128.44,3101.17,3115.86,30.96,2020,7,1
2748,3143.64,3165.81,3124.52,3130.01,28.33,2020,7,2
2749,3155.29,3182.59,3155.29,3179.72,27.76,2020,7,6
2750,3166.44,3184.15,3142.93,3145.32,28.77,2020,7,7
2751,3153.07,3171.8,3136.53,3169.94,28.95,2020,7,8
2752,3176.17,3179.78,3115.7,3152.05,28.18,2020,7,9
2753,3152.47,3186.82,3136.22,3185.04,30.86,2020,7,10
2754,3205.08,3235.32,3149.43,3155.22,27.85,2020,7,13
2755,3141.11,3200.95,3127.66,3197.52,31.14,2020,7,14
2756,3225.98,3238.28,3200.76,3226.56,29.15,2020,7,15
2757,3208.36,3220.39,3198.59,3215.57,28.41,2020,7,16
2758,3224.21,3233.52,3205.65,3224.73,27.15,2020,7,17
2759,3224.29,3258.61,3215.16,3251.84,26.94,2020,7,20
2760,3268.52,3277.29,3247.77,3257.3,24.08,2020,7,21
2761,3254.86,3279.32,3253.1,3276.02,24.56,2020,7,22
2762,3271.64,3279.99,3222.66,3235.66,23.97,2020,7,23
2763,3218.58,3227.26,3200.05,3215.63,27.96,2020,7,24
2764,3219.84,3241.43,3214.25,3239.41,26.6,2020,7,27
